9	82587130	sha1:fb70402ac14375a3e54ca25e8e65cc7b056c19ed	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/8ea91f64222665bce65d8e587ddc0ba527f40f6d.zip	Korean.dictionary	뉴에이스 국어사전
9	11821601	sha1:e784a2a41f5818f504d1a28fed19353622b47e48	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/d2d654038436012ca8a4a3e153c72a1545667b36.zip	Norwegian.dictionary	Norsk Ordbok
9	33140495	sha1:06383b5cbe73bb88a9f4839c6fc81f4d95299a9a	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/4094df88727a054b658681dfb74f23702d3c985e.zip	New Oxford American Dictionary.dictionary	New Oxford American Dictionary
9	6875573	sha1:98edcb85998dca45d3d0f4812fddf65caa437bce	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/96d637557afb292134db05d7d7f30c0fed9cef9f.zip	Oxford American Writer's Thesaurus.dictionary	Oxford American Writer’s Thesaurus
9	33530335	sha1:7ed6d0fe0f428516785ac36f1065883cbe77a305	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/26e585a43423edb02b25fa7ba9af3fdc08eed6d7.zip	Oxford Dictionary of English.dictionary	Oxford Dictionary of English
9	6908459	sha1:9193609e6e145f3f41400d86022cc68f01acf36c	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/8f75a23180f1d8766984920e4a78cf41d00989ba.zip	Oxford Thesaurus of English.dictionary	Oxford Thesaurus of English
9	17717815	sha1:72488f4f216837fc32f043572b55dafa07fa7e4d	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/45896ed6c5545f2ee74cca464d78c4e9b1c4fde3.zip	Portuguese - English.dictionary	Oxford Portuguese Dictionary - Português-Inglês • Inglês-Português
9	27115485	sha1:b95cd8dbfc1555602c1f6eed6c34bd208ed6ba19	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/a56edb1e51ffd2dc745b2cfda2b3052676fba072.zip	Portuguese.dictionary	Dicionário de Português licenciado para Oxford University Press
9	16901648	sha1:7f3ac7b5d3c9479d0f7ebe648bfd426655de3563	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/76e2f8a4028d1ed8a551beba215a8647a771d76f.zip	Russian - English.dictionary	Oxford Russian Dictionary - Русско-Английский • Англо-Русский
9	11325254	sha1:64f560ab65aa0ea1ff3048885688f93a0ebc2f2c	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/aed19fa234786f4a85d15327464b69d2f23529aa.zip	Russian.dictionary	Толковый словарь русского языка
9	33079264	sha1:dfb4fc3719bbb769932a5f090cecd7675276c5b0	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/b3b86a3a3219ad056e9d9bedf1c3f5572e248976.zip	Simplified Chinese - English.dictionary	牛津英汉汉英词典
9	16266716	sha1:8641c2642d3b5cc11088baef50cc1769edaf71ec	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/6c5abdcbce0c4436d7fb9f9a5f71e83ac95801c6.zip	The Standard Dictionary of Contemporary Chinese.dictionary	现代汉语规范词典
9	25523388	sha1:15dcf1f9ece3933daa03fb75fa76eed1da0444ee	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/722d9cbcc51dc816149c92645644cdd9e03bca00.zip	Spanish - English.dictionary	Gran Diccionario Oxford - Español-Inglés • Inglés-Español
9	18208128	sha1:abeaf6daf80912cca0db5beb0613f145a05dd1eb	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/20fb97b484f894c149a2c94879f8644c864eec82.zip	Spanish.dictionary	Diccionario General de la Lengua Española Vox
9	14547764	sha1:a9fad89f534e4cdd2a774ad9791669d4e7a70243	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/0a0bcc74c8243aea2dce9458c58f04b2c36c723a.zip	Swedish.dictionary	NE Ordbok
9	8237899	sha1:720012661c039d6acbbf50dc4226b80061caceb5	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/8b592a5f9bbb2d16e612c70587d39ea8f000160a.zip	Thai - English.dictionary	พจนานุกรมอังกฤษ-ไทย & ไทย-อังกฤษ ฉบับทันสมัยและสมบูรณ์ที่สุด
9	4839466	sha1:1283d3aab9a4512468a3c9b1bc2e23e625e9dba0	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/4916426bfd8b1da6fd26626c8068cd0f85ab967e.zip	Thai.dictionary	พจนานุกรมไทย ฉบับทันสมัยและสมบูรณ์
9	22983813	sha1:792b0ab9dd6b0b097e989a0ed7841531204a35b4	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/c75f4e8bd97661323b40ce8c20d85f5411169596.zip	Traditional Chinese - English.dictionary	譯典通英漢雙向字典
9	23968236	sha1:a497fb881a68548456313115ac2623190119e366	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/7e26a29a80f2136f8b61f7e3b10b90f1d51bbdd3.zip	Traditional Chinese.dictionary	五南國語活用辭典
9	9428	sha1:06ad6095f63ef32f2f01351a2d9d3d268df43ba4	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/428da84e0cd3ac0086c3d0db6e90fd6c9aec7a1a.zip	TTY Abbreviations Dictionary.dictionary	TTY Dictionary
9	15167539	sha1:2d0670a14a6eed9ed52756797ac9bdd51cb15cef	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/fe79122824c57b75a40cfff5c0a497a47f031c1d.zip	Turkish.dictionary	Arkadaş Türkçe Sözlük
9	40110568	sha1:253782ca371b807bb41e54c5f2115e51c29e33ce	http://updates-http.cdn-apple.com/2020/ios/061-44372-20200220-8BA15C84-59C5-11EA-B70E-B650B266629D/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/0b854d3ad29c76b66bff64e49a3b86a1971d36b0.zip	Vietnamese - English.dictionary	Từ điển Lạc Việt
10	5389681	sha1:776e83cecb324ab2838dd481a512d51732afbe8d	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/bdd23471dacb65228ee262334e22f066366ca329.zip	Apple Dictionary.dictionary	Apple Dictionary
10	10421330	sha1:41d69989773af96dd951f5f1e8e7c007cdec1f80	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/8283ed6a0e2afcad6a3206187ed187d75bca4ff2.zip	Arabic - English.dictionary	Oxford Arabic Dictionary - عربي-إنجليزي • إنجليزي-عربي
10	12812059	sha1:c71134db6172fc30ae45b63c83806338bff44442	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/abfd9b8456153c64e9bd00f215cde4008394fec3.zip	Danish.dictionary	Politikens Nudansk Ordbog
10	12671188	sha1:45b0f2cda30e00aa3e796989d423bf1b974cd73a	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/c03abe01c29df9f330ef95b3d68ec7a074017fc4.zip	Dutch - English.dictionary	Prisma Handwoordenboek Engels
10	11877038	sha1:864d6e724eb0b1aa40ae699f285549ae340e1f2c	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/1c90960dbad21a32b87f3649f7db69346b0d7731.zip	Dutch.dictionary	Prisma woordenboek Nederlands
10	24184235	sha1:eceaba0e9baee79ac8f0b4629d5dbd4dc33bbded	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/c214f3e2ba8f0b26ce1d381fa76a92e09e927b7a.zip	French - English.dictionary	Oxford-Hachette French Dictionary
10	22898322	sha1:9dce174d19e3756f8966fae8ba20f32eb5c58488	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/aab9e155f1edf1921f8f6c947d017cabddc8a74f.zip	French - German.dictionary	PONS Großwörterbuch Französisch Deutsch
10	9495574	sha1:e37957f7425513da242ec5e6c117ed8cb39866eb	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/9618f1ca68f73a98d6691a72fccd4e99d7276fd5.zip	French.dictionary	Multidictionnaire de la langue française
10	31211337	sha1:0e19c8969449de9572ef1bc5080f3451a7b3d5d9	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/fb6334585a31d8f141c283ca84b8894ac79ed022.zip	German - English.dictionary	Oxford German Dictionary
10	77075556	sha1:7d2721c05cc53e036683b4e70978e78ffa6cc234	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/044fa73373ae47960e19689cde7dec494be0f7eb.zip	Duden Dictionary Data Set I.dictionary	Duden-Wissensnetz deutsche Sprache
10	18543349	sha1:41c28deddc18d8a35a44176dd63cc7bf14ea8402	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/568a2b4bd281ed4d00584ac7b202243c8203d86b.zip	Hebrew.dictionary	מילון אבן-שושן מחודש ומותאם לשנות האלפיים
10	14664992	sha1:d235d750772ee1a142fc5be734d97e0b0cae5938	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/ee702df3a54f85eddb3da58cb9a39502688091a4.zip	Hindi - English.dictionary	Oxford Hindi Dictionaries - हिन्दी-अंग्रेज़ी • अंग्रेज़ी-हिन्दी
10	8172785	sha1:d2307493804bf52061780803bd11bd0cf78ad8af	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/e23a02a032dc9fef2d30a9ffc970cf6e7403ae1e.zip	Hindi.dictionary	राजपाल हिन्दी शब्दकोश
10	2622032	sha1:81aeef2e273cd8e3d1999911b8abdca29eb9b722	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/6a502de6fc65f2552ff6b0c9e001d63a00af0781.zip	Indonesian - English.dictionary	Oxford Study Indonesian Dictionary - Inggris-Indonesia • Indonesia-Inggris
10	29485230	sha1:e2e0f6e068447f0cfe8d64eb842eba6a9f453260	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/784f603b028ce87455c49c05b7979f64288c62d8.zip	Italian - English.dictionary	Oxford Paravia Il Dizionario inglese - italiano/italiano - inglese
10	24983765	sha1:07cec14bd86802a613610ea83c8307a488441014	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/a57eca55849deabbffa89df79808830fd5ecaed3.zip	Italian.dictionary	Dizionario italiano da un affiliato di Oxford University Press
10	38986844	sha1:968ccf253a8f6988595374304af3f1f06ae5105f	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/eda7c0d385d0ccb68e97b60251d63e9e2633b466.zip	Sanseido The WISDOM English-Japanese Japanese-English Dictionary.dictionary	ウィズダム英和辞典 / ウィズダム和英辞典
10	73892833	sha1:9a366c46ad5f0770463f07e5751a1e2235db71f6	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/638773815497af8a6fcf3259489369d58f3f0e83.zip	Sanseido Super Daijirin.dictionary	スーパー大辞林
10	53057095	sha1:e5685d2fe6c010f5b7ce3ca62a3b6e59cea8e940	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/f1cd2ee4a3588b89dc908e03b2d896b47ec99ffb.zip	Korean - English.dictionary	뉴에이스 영한사전 / 뉴에이스 한영사전
10	83155648	sha1:348042caac71b3f8f189620b7c31d8c2bf0643e0	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/cb4f61cd0cbea548719bf9a91564a7d0a1692aba.zip	Korean.dictionary	뉴에이스 국어사전
10	11956826	sha1:3416e069ea240470f5c167e3167829c9c3c20a39	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/93e79070c3ecd45125623c7bd097d5f83eb687c8.zip	Norwegian.dictionary	Norsk Ordbok
10	33990596	sha1:e700fb07ff8bc266af11aade2d2bda028b19f717	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/b492c00313db19d14026cfac400e0918f233094c.zip	New Oxford American Dictionary.dictionary	New Oxford American Dictionary
10	6865423	sha1:2324c61850317f16153fae83a9fd54768a44dfa4	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/7a7ecb0660cee7940e075a20d6db4ee91487816f.zip	Oxford American Writer's Thesaurus.dictionary	Oxford American Writer’s Thesaurus
10	34042471	sha1:896b2e593681ae92c98459d0adef4fa59a981113	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/14410040bdf8479c0ce189cc3ac9a0969c284bc7.zip	Oxford Dictionary of English.dictionary	Oxford Dictionary of English
10	6894625	sha1:3b47c4bb93ca94715f4f90f88e5f96974d7c4eb2	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/c909f75c0323dc6cc2cf6cc9b70529a6640232b3.zip	Oxford Thesaurus of English.dictionary	Oxford Thesaurus of English
10	22104433	sha1:ddad6784f1b9a317864c3be2e0f9814c81aa596d	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/58290b813a8d28ea659ac3b38434899b33053f8d.zip	Polish - English.dictionary	Oxford PWN Polish-English Dictionary / Wielki słownik polsko-angielski
10	18022127	sha1:c43b33d31b0fef021e6eb53ff93602944bd8c004	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/edfa7997c1ec2cc9638e51d5e17bf6327e136a48.zip	Portuguese - English.dictionary	Oxford Portuguese Dictionary - Português-Inglês • Inglês-Português
10	27374521	sha1:fc184ee9456f386bd9c26c722fc28a82b3c18c76	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/5df7a34992cfab2e6f95473e476568087f2aec67.zip	Portuguese.dictionary	Dicionário de Português licenciado para Oxford University Press
10	17205908	sha1:6b9f83420d61d985ef3e85412cb0321c9b37e202	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/080428e0f3bde6c3918c4d2e5f6c2a732c7e1c2a.zip	Russian - English.dictionary	Oxford Russian Dictionary - Русско-Английский • Англо-Русский
10	11533815	sha1:81e184317e70951e17c0ae8ec5cfca8a924c1c30	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/a43c03f70ad9e9af0b7f2cd668d975a0b8fb73ab.zip	Russian.dictionary	Толковый словарь русского языка
10	31710367	sha1:4bfac79515aeebb10be5671cba09931851997382	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/55b19375174737253cc468fa4110c8b21ff4f54b.zip	Simplified Chinese - English.dictionary	牛津英汉汉英词典
10	29350356	sha1:262379900b715829d5f8c3b5b8917d056b051c0c	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/ada3657550da480622527a20c3c17343d1a9a420.zip	Simplified Chinese - Japanese.dictionary	超級クラウン中日辞典 / クラウン日中辞典
10	16448766	sha1:e656b15f80451b3a4c74ebc95a7cbf07aaf8d721	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/182cb56c5cbbb992be14a806fad80f3aae467e2c.zip	The Standard Dictionary of Contemporary Chinese.dictionary	现代汉语规范词典
10	26068140	sha1:8e7cf94828ba70bf16aa28b574c791a45601bba6	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/8c888a21821234e67c306982d06f92ae95757584.zip	Spanish - English.dictionary	Gran Diccionario Oxford - Español-Inglés • Inglés-Español
10	18376475	sha1:f4a4068ebc28d023ed7b397d53a65dd45f93371b	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/7a2f79f4dd2ea8e3527a1c4a6d87977230cf5a1b.zip	Spanish.dictionary	Diccionario General de la Lengua Española Vox
10	14531956	sha1:7307a6d78b84f303742ddbaa9bb7cb258de27b18	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/4fedb2dde6bcfa1eba08e3a9ad37a8c745f157ed.zip	Swedish.dictionary	NE Ordbok
10	8381322	sha1:7fd98a210d38aea9ad10408ea152f97fe499ae06	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/1e61487675ddf83fb3405a7d35ea6c20dfb7062b.zip	Thai - English.dictionary	พจนานุกรมอังกฤษ-ไทย & ไทย-อังกฤษ ฉบับทันสมัยและสมบูรณ์ที่สุด
10	4889766	sha1:ae4a174d88a4277c541349813ee379acb6d098b2	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/3d5c34139075b2cb414327f6b53e5931f415db87.zip	Thai.dictionary	พจนานุกรมไทย ฉบับทันสมัยและสมบูรณ์
10	23530182	sha1:e7a6ae8e4ade6cef31ed4d4c44a891117d70c276	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/61b7116a97bd2e4d3a5962b92486c877c9e9e7b2.zip	Traditional Chinese - English.dictionary	譯典通英漢雙向字典
10	24051620	sha1:15ca391ba451c160874fe584597f4a1be84beb5e	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/e81593fb12e5a5c6dc1c1c487918ad079ff267a0.zip	Traditional Chinese.dictionary	五南國語活用辭典
10	9429	sha1:8a5b10197c145b0926f3439a16977ddf1aa5d2c3	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/c24e796fd32bbdd0696b7b0d8282b9d5709c2362.zip	TTY Abbreviations Dictionary.dictionary	TTY Dictionary
10	15224371	sha1:61c9c30c1e61db849d3b8faf9caabffd1d592a0c	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/0006473e3fcd4a106926c09e9a9422ab77335685.zip	Turkish.dictionary	Arkadaş Türkçe Sözlük
10	40684636	sha1:d5cbd56914d0cfbe99eb2e37095f67d2261e8818	http://updates-http.cdn-apple.com/2021/mobileassets/071-01175/EAC566BA-5F58-470B-AC08-B2E587B076FD/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/ad6d12db9c5739c96ae6c8d19e6511824fe24494.zip	Vietnamese - English.dictionary	Từ điển Lạc Việt
11	5838981	sha1:d07ddfbaedb5a64775929a60536212ea6b988d0a	https://updates.cdn-apple.com/2021/mobileassets/071-91105/2D5F40AB-A38F-4CE9-A76E-C2B42DAB1DB9/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/50b2be936095e90903902347e038f45da0482048.zip	Apple Dictionary.dictionary	Apple Dictionary
11	10362908	sha1:1f31696650ced04d02fef949a70e6d9fa2f0a492	https://updates.cdn-apple.com/2021/mobileassets/071-91105/2D5F40AB-A38F-4CE9-A76E-C2B42DAB1DB9/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/87b1ea36f96ab80a3d8fc643f5b9586ec09c84ea.zip	Arabic - English.dictionary	Oxford Arabic Dictionary - عربي-إنجليزي • إنجليزي-عربي
11	629344	sha1:4c02ec9bb53e74416999603ea4dcf8aa4fb8534a	https://updates.cdn-apple.com/2021/mobileassets/071-91105/2D5F40AB-A38F-4CE9-A76E-C2B42DAB1DB9/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/daacda968e33942adda0afdfb63a1073dc423184.zip	Cantonese - English.dictionary	英譯廣東口語詞典
11	12812059	sha1:54582dcbc3c08934655dc2eba42b70ec2fc76125	https://updates.cdn-apple.com/2021/mobileassets/071-91105/2D5F40AB-A38F-4CE9-A76E-C2B42DAB1DB9/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/6bea33505035a9e7c66e1c8e1a0fd375742f4974.zip	Danish.dictionary	Politikens Nudansk Ordbog
11	12596036	sha1:8803d650489578f384e28838e9fb6ac1088e2e0d	https://updates.cdn-apple.com/2021/mobileassets/071-91105/2D5F40AB-A38F-4CE9-A76E-C2B42DAB1DB9/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/ed2661d3df8e44c068250f1817b7caf050ece1cb.zip	Dutch - English.dictionary	Prisma Handwoordenboek Engels
11	11877037	sha1:0adc12739ed596a094759d761b41cfff7d519d11	https://updates.cdn-apple.com/2021/mobileassets/071-91105/2D5F40AB-A38F-4CE9-A76E-C2B42DAB1DB9/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/dc873ed9bcf28fb197ac2a35f8195e419cb6c086.zip	Dutch.dictionary	Prisma woordenboek Nederlands
11	24104358	sha1:562bd7373479b3eec21a47cc76e5b59171ab54d3	https://updates.cdn-apple.com/2021/mobileassets/071-91105/2D5F40AB-A38F-4CE9-A76E-C2B42DAB1DB9/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/2ef29589eb29111125af0c0345d74473f0856a34.zip	French - English.dictionary	Oxford-Hachette French Dictionary
11	22900598	sha1:731326a1ce32169c60fb835f91ff02a3204de4b4	https://updates.cdn-apple.com/2021/mobileassets/071-91105/2D5F40AB-A38F-4CE9-A76E-C2B42DAB1DB9/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/7d100dfaae6cc6583a1efa9dc6e7507e35d69933.zip	French - German.dictionary	PONS Großwörterbuch Französisch Deutsch
11	9501355	sha1:086aaf4bb2d9f9a0de118adeea7e50d829df8341	https://updates.cdn-apple.com/2021/mobileassets/071-91105/2D5F40AB-A38F-4CE9-A76E-C2B42DAB1DB9/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/f0b7bc8b5fffb813a7b545452543f6c4451355ad.zip	French.dictionary	Multidictionnaire de la langue française
11	31129160	sha1:b0ad4bd7da621504ea7d99fb5af032d494f52052	https://updates.cdn-apple.com/2021/mobileassets/071-91105/2D5F40AB-A38F-4CE9-A76E-C2B42DAB1DB9/com_apple_MobileAsset_DictionaryServices_dictionaryOSX/69166a2a7316da2e9c276540a1f8c43c5f03ce40.zip	German - English.dictionary	Oxford German Dictionary
